updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Sioux,ocd-division/country:us/state:ia/county:sioux,21,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Sioux,ocd-division/country:us/state:ia/county:sioux,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Sioux,ocd-division/country:us/state:ia/county:sioux,83,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Sioux,ocd-division/country:us/state:ia/county:sioux,156,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Sioux,ocd-division/country:us/state:ia/county:sioux,35,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Sioux,ocd-division/country:us/state:ia/county:sioux,12241,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Sioux,ocd-division/country:us/state:ia/county:sioux,2148,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Shelby,ocd-division/country:us/state:ia/county:shelby,6009,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Shelby,ocd-division/country:us/state:ia/county:shelby,6,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Shelby,ocd-division/country:us/state:ia/county:shelby,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Shelby,ocd-division/country:us/state:ia/county:shelby,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Shelby,ocd-division/country:us/state:ia/county:shelby,3,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Shelby,ocd-division/country:us/state:ia/county:shelby,2,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Shelby,ocd-division/country:us/state:ia/county:shelby,36,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Shelby,ocd-division/country:us/state:ia/county:shelby,113,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Shelby,ocd-division/country:us/state:ia/county:shelby,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Shelby,ocd-division/country:us/state:ia/county:shelby,3655,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Shelby,ocd-division/country:us/state:ia/county:shelby,2179,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,70568,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,40,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Scott,ocd-division/country:us/state:ia/county:scott,50,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Scott,ocd-division/country:us/state:ia/county:scott,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Scott,ocd-division/country:us/state:ia/county:scott,26,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Scott,ocd-division/country:us/state:ia/county:scott,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Scott,ocd-division/country:us/state:ia/county:scott,247,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Scott,ocd-division/country:us/state:ia/county:scott,1386,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Scott,ocd-division/country:us/state:ia/county:scott,153,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,32801,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,35857,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Sac,ocd-division/country:us/state:ia/county:sac,5033,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Sac,ocd-division/country:us/state:ia/county:sac,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Sac,ocd-division/country:us/state:ia/county:sac,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Sac,ocd-division/country:us/state:ia/county:sac,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Sac,ocd-division/country:us/state:ia/county:sac,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Sac,ocd-division/country:us/state:ia/county:sac,2,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Sac,ocd-division/country:us/state:ia/county:sac,46,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Sac,ocd-division/country:us/state:ia/county:sac,97,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Sac,ocd-division/country:us/state:ia/county:sac,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Sac,ocd-division/country:us/state:ia/county:sac,2776,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Sac,ocd-division/country:us/state:ia/county:sac,2099,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,2692,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,2,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,10,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,47,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,1369,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Ringgold,ocd-division/country:us/state:ia/county:ringgold,1246,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,8980,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,8,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,4,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,4,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,34,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,287,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,20,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,4396,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Poweshiek,ocd-division/country:us/state:ia/county:poweshiek,4222,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,34467,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,32,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,22,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,17,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,4,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,122,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,690,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,70,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,18783,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Pottawattamie,ocd-division/country:us/state:ia/county:pottawattamie,14726,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,174167,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,154,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Polk,ocd-division/country:us/state:ia/county:polk,65,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Polk,ocd-division/country:us/state:ia/county:polk,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Polk,ocd-division/country:us/state:ia/county:polk,94,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Polk,ocd-division/country:us/state:ia/county:polk,22,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Polk,ocd-division/country:us/state:ia/county:polk,416,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Polk,ocd-division/country:us/state:ia/county:polk,3366,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Polk,ocd-division/country:us/state:ia/county:polk,403,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,79927,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,89715,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,4141,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,2,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,48,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,78,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,23,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,2242,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,1736,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,10118,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,5,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,31,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,9,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,6,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,7,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,145,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,198,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Browne / Olivier,,,,,Libertarian Party of Iowa,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,29,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Bush / Cheney,,,,,Republican,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,6189,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Gore / Lieberman,,,,,Democratic,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,3499,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Totals,,,,,,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,4823,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Scattering,,,,,,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Hagelin / Goldhaber,,,,,Nominated by Petition,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,6,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,McReynolds / Hollis,,,,,Socialist Party USA,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,0,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Phillips / Frazier,,,,,Constitution,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,1,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Harris / Trowe,,,,,Socialist Workers,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,3,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Buchanan / Foster,,,,,Reform Party,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,36,,,,,2000
2015-12-31 10:26:12.283000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President,,Nader / Laduke,,,,,Iowa Green Party,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,81,,,,,2000
