updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Joe Corbin,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,2109,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Ruth Ann Gaines,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,4303,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,14249,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,4194,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,250,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Rick L. Olson,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,9803,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5088,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1205,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,58,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Rick L. Olson,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3824,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,9161,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2989,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,192,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,31,Rick L. Olson,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,5979,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,17575,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,726,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,36,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Jim Carley,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,8044,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Joe Riding,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,8764,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5809,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,3,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,246,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,11,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Jim Carley,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,2257,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Joe Riding,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3292,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,11766,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,480,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,25,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Jim Carley,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,5787,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,30,Joe Riding,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,5472,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2746,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,265,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Kenneth P. Herring,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,1010,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Ralph Watts,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1469,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,871,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,59,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Kenneth P. Herring,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,401,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Ralph Watts,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,411,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1875,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,206,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Kenneth P. Herring,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,609,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,19,Ralph Watts,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1058,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,18373,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1581,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,84,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Desmund Adams,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,7936,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Pat Ward,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,8766,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,7934,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,3,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,541,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,20,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Desmund Adams,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,4174,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Pat Ward,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,3196,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,10439,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,3,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1040,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,64,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Desmund Adams,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3762,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,22,Pat Ward,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,5570,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,37321,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,12089,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,994,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Brad Zaun,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,24236,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,15434,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6345,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,20,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,469,absentee,,,,2012
